 Wavelength  FilterTrans          PCE 
      4.248     0.869469     0.661151 
      4.249     0.870117     0.661499 
       4.25     0.870621     0.661679 
      4.251     0.870978     0.661803 
      4.252     0.871088     0.661732 
      4.253     0.871011     0.661595 
      4.254     0.870748     0.661241 
      4.255     0.870286      0.66081 
      4.256     0.869519     0.660074 
      4.257     0.868543     0.659254 
      4.258     0.867347     0.658267 
      4.259     0.865887     0.657005 
       4.26     0.864078     0.655554 
      4.261     0.862012     0.653847 
      4.262     0.859682     0.651883 
      4.263     0.857027      0.64973 
      4.264     0.853984     0.647359 
      4.265     0.850642     0.644687 
      4.266     0.847001     0.641864 
      4.267     0.842979     0.638752 
      4.268      0.83863      0.63532 
      4.269     0.834085     0.631814 
       4.27     0.829403     0.628133 
      4.271     0.824736      0.62454 
      4.272     0.820314     0.621062 
      4.273     0.816225     0.617907 
      4.274     0.812558     0.615074 
      4.275     0.809781     0.612719 
      4.276      0.80772     0.611102 
      4.277     0.806276     0.609882 
      4.278     0.805419     0.609177 
      4.279     0.805293     0.608954 
       4.28     0.805477     0.609036 
      4.281     0.805854     0.609187 
      4.282     0.806296     0.609456 
      4.283     0.806554     0.609587 
      4.284     0.806532     0.609435 
      4.285     0.806161     0.609091 
      4.286     0.805279      0.60829 
      4.287      0.80379       0.6071 
      4.288     0.801951     0.605394 
      4.289     0.799814     0.603716 
       4.29     0.797411     0.601838 
      4.291     0.794904     0.599816 
      4.292     0.792408     0.597872 
      4.293     0.789957     0.595894 
      4.294     0.787614     0.594066 
      4.295     0.785398     0.592266 
      4.296     0.783295      0.59062 
      4.297     0.781311     0.589064 
      4.298     0.779505     0.587576 
      4.299     0.777857     0.586273 
        4.3     0.776349      0.58501 
      4.301     0.774987     0.583915 
      4.302      0.77385     0.582923 
      4.303     0.772877     0.582121 
      4.304     0.772064      0.58144 
      4.305      0.77142     0.580821 
      4.306     0.771023     0.580453 
      4.307     0.770792     0.580144 
      4.308     0.770725     0.580025 
      4.309     0.770842     0.580045 
       4.31     0.771189     0.580171 
      4.311     0.771692     0.580478 
      4.312     0.772348     0.580832 
      4.313     0.773182     0.581388 
      4.314     0.774202     0.582083 
      4.315     0.775351     0.582807 
      4.316     0.776622      0.58369 
      4.317     0.778039     0.584616 
      4.318     0.779582     0.585703 
      4.319     0.781213     0.586855 
       4.32     0.782926     0.588002 
      4.321     0.784716     0.589286 
      4.322     0.786551     0.590604 
      4.323      0.78841     0.591871 
      4.324     0.790282     0.593216 
      4.325      0.79214      0.59455 
      4.326     0.793954     0.595782 
      4.327      0.79571     0.597039 
      4.328     0.797397     0.598175 
      4.329     0.798937     0.599269 
       4.33     0.800355     0.600271 
      4.331     0.801634     0.601092 
      4.332     0.802745     0.601856 
      4.333     0.803596     0.602424 
      4.334     0.804249     0.602775 
      4.335     0.804695     0.603038 
      4.336     0.804885     0.603111 
      4.337     0.804741     0.602934 
      4.338     0.804348     0.602439 
      4.339     0.803701     0.601884 
       4.34     0.802735     0.601213 
      4.341     0.801423     0.600091 
      4.342     0.799849     0.598841 
      4.343     0.798015     0.597397 
      4.344     0.795846     0.595702 
      4.345     0.793382     0.593719 
      4.346     0.790687     0.591632 
      4.347     0.787773     0.589382 
      4.348     0.784583     0.586925 
      4.349     0.781198     0.584256 
       4.35     0.777659      0.58154 
      4.351     0.773981     0.578716 
      4.352     0.770146     0.575775 
      4.353      0.76625     0.572723 
      4.354     0.762312     0.569706 
      4.355     0.758351     0.566674 
      4.356     0.754407     0.563654 
      4.357     0.750531     0.560622 
      4.358     0.746738     0.557718 
      4.359     0.743061     0.554901 
       4.36     0.739583     0.552233 
      4.361     0.736273     0.549703 
      4.362     0.733147     0.547312 
      4.363     0.730268     0.545042 
      4.364      0.72768     0.543163 
      4.365     0.725312     0.541339 
      4.366     0.723162     0.539677 
      4.367     0.721296     0.538228 
      4.368     0.719655     0.536946 
      4.369     0.718157      0.53571 
       4.37     0.716781     0.534682 
      4.371     0.715505     0.533671 
      4.372     0.714202     0.532639 
      4.373     0.712791     0.531528 
      4.374     0.711213     0.530292 
      4.375     0.709243     0.528764 
      4.376     0.706835      0.52691 
      4.377     0.703907     0.524669 
      4.378     0.700362     0.521969 
      4.379     0.695652       0.5184 
       4.38     0.690038       0.5141 
      4.381     0.683457     0.509147 
      4.382     0.675751     0.503357 
      4.383     0.666258     0.496238 
      4.384     0.655494     0.488273 
      4.385     0.643434     0.479242 
      4.386     0.629877       0.4691 
      4.387     0.614379     0.457513 
      4.388     0.597543     0.444932 
      4.389      0.57941     0.431388 
       4.39     0.559756     0.416715 
      4.391     0.538644     0.400957 
      4.392     0.516477     0.384418 
      4.393     0.493356     0.367171 
      4.394     0.469233     0.349183 
      4.395     0.444464     0.330755 
      4.396     0.419318     0.312011 
      4.397     0.393901     0.293068 
      4.398     0.368411     0.274076 
      4.399     0.343194     0.255316 
        4.4     0.318365      0.23682 
      4.401     0.294004     0.218676 
      4.402     0.270562      0.20122 
      4.403     0.248075     0.184514 
      4.404     0.226539     0.168479 
      4.405     0.206016     0.153218 
      4.406     0.187128     0.139156 
      4.407     0.169359     0.125929 
      4.408     0.152734     0.113556 
      4.409     0.137402     0.102156 
       4.41     0.123659    0.0919292 
      4.411     0.110976    0.0825014 
      4.412    0.0993244    0.0738465 
      4.413     0.088867    0.0660645 
      4.414    0.0796334    0.0591939 
      4.415    0.0712255    0.0529384 
      4.416       0.0636    0.0472712 
      4.417    0.0568853    0.0422803 
      4.418    0.0509632    0.0378746 
      4.419     0.045612    0.0338941 
       4.42    0.0407916    0.0303124 
      4.421    0.0366028    0.0272024 
      4.422    0.0328872    0.0244385 
      4.423    0.0295314    0.0219426 
      4.424    0.0265094    0.0196974 
      4.425    0.0239044    0.0177618 
      4.426    0.0215727    0.0160276 
      4.427    0.0194636    0.0144608 
      4.428    0.0175581    0.0130437 
      4.429    0.0159206    0.0118284 
       4.43    0.0144345    0.0107245 
      4.431    0.0130861    0.0097215 
      4.432    0.0118734   0.00882046 
      4.433    0.0108145   0.00803383 
      4.434   0.00984924   0.00731591 
      4.435   0.00897029   0.00666303 
      4.436   0.00817877   0.00607439 
      4.437   0.00748133   0.00555575 
      4.438   0.00684019   0.00507964 
      4.439    0.0062526   0.00464415 
       4.44   0.00572639   0.00425331 
      4.441   0.00525685   0.00390413 
      4.442   0.00482646   0.00358411 
      4.443   0.00443229   0.00329143 
      4.444   0.00407808   0.00302806 
      4.445   0.00375705      0.00279 
      4.446   0.00346195   0.00257058 
      4.447   0.00319133   0.00236966 
      4.448   0.00294895   0.00218945 
      4.449   0.00272773   0.00202522 
       4.45   0.00252227   0.00187285 
      4.451   0.00233088   0.00173074 
      4.452    0.0021624   0.00160562 
      4.453   0.00200552   0.00148914 
      4.454   0.00185981   0.00138095 
      4.455    0.0017257   0.00128122 
      4.456   0.00160256    0.0011898 
      4.457   0.00148967   0.00110586 
      4.458   0.00138523   0.00102833 
      4.459   0.00128774  0.000955848 
       4.46   0.00119908  0.000890131 
      4.461   0.00111492  0.000827662 
      4.462   0.00103544  0.000768575 
      4.463  0.000962311  0.000714299 
      4.464  0.000895941  0.000664962 
      4.465  0.000832817  0.000618116 
      4.466  0.000772799  0.000573575 
      4.467  0.000717643  0.000532579 
      4.468  0.000665575  0.000493992 
      4.469  0.000617972  0.000458664 
       4.47  0.000574756  0.000426542 
      4.471  0.000532855  0.000395449 
      4.472  0.000495184  0.000367494 
      4.473  0.000459826  0.000341256 
      4.474  0.000426394   0.00031641 
      4.475  0.000398583  0.000295774 
      4.476  0.000371447   0.00027564 
      4.477  0.000345372  0.000256318 
      4.478   0.00032075  0.000238018 
      4.479  0.000299275  0.000222084 
       4.48  0.000280818  0.000208388 
      4.481  0.000265032  0.000196675 
      4.482  0.000251774  0.000186816 
      4.483   0.00023797  0.000176575 
      4.484  0.000226314  0.000167927 
      4.485  0.000216001  0.000160276 
      4.486  0.000205614  0.000152569 
      4.487  0.000197503  0.000146535 
      4.488  0.000188204  0.000139608 
      4.489  0.000178211  0.000132196 
       4.49  0.000169771  0.000125936 
      4.491  0.000161441  0.000119769 
      4.492  0.000153646  0.000113986 
      4.493  0.000146055  0.000108354 
      4.494  0.000136867  0.000101526 
      4.495  0.000126676  9.39661e-05 
      4.496   0.00011753   8.7164e-05 
      4.497  0.000109981  8.15653e-05 
      4.498  0.000102827  7.62596e-05 
      4.499  9.64198e-05  7.15077e-05 
        4.5  8.92807e-05   6.6213e-05 
      4.501  8.08511e-05  5.99499e-05 
      4.502   7.6054e-05  5.63935e-05 
      4.503   7.0588e-05  5.23411e-05 
      4.504  6.53051e-05  4.84146e-05 
      4.505  6.09276e-05  4.51697e-05 
      4.506  5.48589e-05  4.06669e-05 
      4.507  4.96891e-05  3.68275e-05 
      4.508   4.5024e-05  3.33703e-05 
      4.509   4.0361e-05  2.99146e-05 
       4.51  3.65163e-05  2.70598e-05 
      4.511  3.25094e-05  2.40908e-05 
      4.512  2.78971e-05  2.06731e-05 
      4.513  2.18307e-05  1.61744e-05 
      4.514  1.81677e-05  1.34607e-05 
      4.515  1.51923e-05   1.1254e-05 
      4.516  1.26319e-05  9.35742e-06 
      4.517  1.04427e-05    7.735e-06 
      4.518  7.11944e-06  5.27242e-06 
      4.519  5.76047e-06  4.26605e-06 
       4.52  6.59207e-06  4.88097e-06 
      4.521  6.33997e-06  4.69438e-06 
      4.522  6.10715e-06  4.52115e-06 
      4.523  5.71116e-06  4.22856e-06 
      4.524  5.18109e-06  3.83615e-06 
      4.525  5.74263e-06  4.25113e-06 
      4.526  5.95168e-06   4.4055e-06 
      4.527    5.994e-06    4.436e-06 
      4.528  5.97494e-06  4.42196e-06 
      4.529  5.75698e-06  4.25986e-06 
       4.53  5.26341e-06  3.89516e-06 
      4.531  5.12085e-06  3.78892e-06 
      4.532  6.00478e-06  4.44296e-06 
      4.533  6.03076e-06  4.46086e-06 
      4.534  5.58222e-06  4.12911e-06 
      4.535  5.07101e-06  3.75023e-06 
      4.536  5.14615e-06  3.80627e-06 
      4.537  5.86744e-06  4.33891e-06 
      4.538  6.22207e-06  4.60119e-06 
      4.539  6.20965e-06  4.59064e-06 
       4.54  6.05245e-06  4.47445e-06 
      4.541   5.2251e-06  3.86251e-06 
      4.542  4.61841e-06  3.41405e-06 
      4.543  4.38434e-06  3.24039e-06 
      4.544  4.46257e-06  3.29823e-06 
      4.545  4.45892e-06  3.29494e-06 
      4.546  3.90206e-06  2.88346e-06 
      4.547  2.78465e-06  2.05734e-06 
      4.548  2.28011e-06  1.68459e-06 
      4.549  2.13657e-06  1.57842e-06 
       4.55  2.12021e-06  1.56634e-06 
      4.551  2.09501e-06  1.54728e-06 
      4.552  1.64838e-06  1.21759e-06 
      4.553  1.37648e-06  1.01656e-06 
      4.554  1.29626e-06   9.5733e-07 
      4.555  1.43361e-06   1.0587e-06 
      4.556  1.60736e-06  1.18703e-06 
      4.557  1.92307e-06  1.41977e-06 
      4.558  2.34771e-06  1.73296e-06 
      4.559  2.84743e-06  2.10211e-06 
       4.56  3.01968e-06  2.22886e-06 
      4.561  3.08203e-06  2.27492e-06 
      4.562  3.08665e-06  2.27816e-06 
      4.563  3.10523e-06  2.29168e-06 
      4.564  3.09272e-06  2.28228e-06 
      4.565  3.65095e-06  2.69427e-06 
      4.566  4.50075e-06  3.32077e-06 
      4.567  4.50319e-06  3.32301e-06 
      4.568  4.22248e-06  3.11528e-06 
      4.569  3.87615e-06  2.85952e-06 
       4.57  3.62963e-06  2.67747e-06 
      4.571  4.09461e-06   3.0205e-06 
      4.572  4.23466e-06  3.12421e-06 
      4.573   4.2542e-06  3.13803e-06 
      4.574  4.20495e-06  3.10173e-06 
      4.575   3.8427e-06  2.83402e-06 
      4.576  3.11447e-06  2.29697e-06 
      4.577   2.7739e-06   2.0454e-06 
      4.578  3.27102e-06  2.41228e-06 
      4.579   3.1507e-06   2.3231e-06 
       4.58  2.77935e-06  2.04955e-06 
      4.581  2.45962e-06  1.81343e-06 
      4.582  2.49587e-06  1.84022e-06 
      4.583  3.15946e-06  2.32952e-06 
      4.584  3.44868e-06  2.54229e-06 
      4.585  3.47877e-06  2.56481e-06 
      4.586  3.44765e-06  2.54138e-06 
      4.587  3.13078e-06  2.30811e-06 
      4.588  3.05956e-06  2.25564e-06 
      4.589  3.33552e-06  2.45867e-06 
       4.59  4.12189e-06  3.03836e-06 
      4.591  4.71362e-06  3.47384e-06 
      4.592  5.00749e-06  3.69085e-06 
      4.593  5.16908e-06  3.80997e-06 
      4.594   5.9382e-06   4.3765e-06 
      4.595  6.87849e-06  5.06951e-06 
      4.596  7.70425e-06  5.67878e-06 
      4.597  8.31226e-06  6.12509e-06 
      4.598  8.61953e-06  6.35226e-06 
      4.599  8.60685e-06  6.34293e-06 
        4.6  8.25447e-06  6.08397e-06 
      4.601  7.56426e-06  5.57412e-06 
      4.602  6.99826e-06  5.15765e-06 
      4.603  6.33957e-06  4.67221e-06 
      4.604  5.35817e-06  3.94893e-06 
      4.605  3.86317e-06  2.84747e-06 
      4.606   3.1925e-06  2.35313e-06 
      4.607   2.5423e-06  1.87372e-06 
      4.608  1.98397e-06  1.46223e-06 
      4.609  1.61391e-06  1.18963e-06 
       4.61  9.20433e-07   6.7846e-07 
      4.611  5.79972e-07  4.27557e-07 
      4.612  5.10536e-07  3.76373e-07 
      4.613  5.10413e-07   3.7633e-07 
      4.614    5.104e-07  3.76324e-07 
      4.615  5.09199e-07   3.7541e-07 
      4.616  4.37343e-07  3.22437e-07 
      4.617   7.5412e-08  5.56056e-08 
      4.618  1.31215e-08  9.67534e-09 
      4.619          0.0          0.0 
       4.62          0.0          0.0 
      4.621          0.0          0.0 
      4.622          0.0          0.0 
      4.623          0.0          0.0 
      4.624          0.0          0.0 
      4.625          0.0          0.0 
      4.626          0.0          0.0 
      4.627  1.20205e-08  8.86775e-09 
      4.628  2.51887e-08  1.85821e-08 
      4.629  2.77986e-07  2.05098e-07 
       4.63  6.24837e-07   4.6105e-07 
      4.631  8.95297e-07  6.60693e-07 
      4.632  9.21277e-07  6.79867e-07 
      4.633  9.21946e-07  6.80441e-07 
      4.634   9.4818e-07  6.99805e-07 
      4.635  9.86967e-07  7.28518e-07 
      4.636  1.01789e-06  7.51345e-07 
      4.637  1.02021e-06  7.53147e-07 
      4.638  1.01719e-06  7.50919e-07 
      4.639  9.58136e-07  7.07325e-07 
       4.64  7.11328e-07  5.25186e-07 
      4.641  1.44524e-06  1.06705e-06 
      4.642  2.73295e-06  2.01804e-06 
      4.643  4.37066e-06  3.22737e-06 
      4.644  5.88247e-06  4.34425e-06 
      4.645  7.08314e-06  5.23099e-06 
      4.646  8.34312e-06  6.16226e-06 
      4.647   9.7767e-06  7.22114e-06 
      4.648   1.1412e-05  8.43002e-06 
      4.649  1.27427e-05  9.41306e-06 
       4.65  1.39644e-05  1.03168e-05 
      4.651  1.50978e-05  1.11542e-05 
      4.652  1.51851e-05    1.122e-05 
      4.653  1.53505e-05  1.13422e-05 
      4.654  1.55034e-05  1.14589e-05 
      4.655  1.55755e-05  1.15122e-05 
      4.656  1.54775e-05  1.14397e-05 
      4.657  1.52705e-05  1.12881e-05 
      4.658  1.50435e-05  1.11203e-05 
      4.659  1.49014e-05  1.10165e-05 
       4.66  1.58754e-05  1.17366e-05 
      4.661   1.6435e-05  1.21519e-05 
      4.662  1.66055e-05  1.22781e-05 
      4.663  1.65379e-05  1.22297e-05 
      4.664  1.62666e-05  1.20292e-05 
      4.665  1.64563e-05  1.21733e-05 
      4.666  1.72165e-05  1.27373e-05 
      4.667  1.86834e-05  1.38227e-05 
      4.668  1.97193e-05   1.4591e-05 
      4.669  2.06055e-05  1.52469e-05 
       4.67  2.13591e-05  1.58065e-05 
      4.671  2.17527e-05   1.6098e-05 
      4.672  2.30019e-05  1.70227e-05 
      4.673  2.43921e-05  1.80539e-05 
      4.674  2.56074e-05  1.89575e-05 
      4.675  2.61075e-05  1.93303e-05 
      4.676   2.6434e-05  1.95723e-05 
      4.677  2.66299e-05  1.97176e-05 
      4.678  2.67315e-05  1.97954e-05 
      4.679   2.7241e-05   2.0173e-05 
       4.68   2.7137e-05  2.00986e-05 
      4.681  2.65662e-05  1.96758e-05 
      4.682  2.56285e-05  1.89852e-05 
      4.683  2.48269e-05  1.83934e-05 
      4.684  2.42768e-05  1.79877e-05 
      4.685  2.39629e-05  1.77571e-05 
      4.686  2.38816e-05  1.76968e-05 
      4.687  2.29785e-05  1.70276e-05 
      4.688  2.20178e-05  1.63176e-05 
      4.689  2.11781e-05  1.56984e-05 
       4.69  2.07342e-05  1.53694e-05 
      4.691  2.08996e-05  1.54939e-05 
      4.692  2.11904e-05  1.57095e-05 
      4.693  2.14104e-05  1.58727e-05 
      4.694  2.11239e-05  1.56623e-05 
      4.695  2.12087e-05  1.57252e-05 
      4.696  2.15642e-05  1.59889e-05 
      4.697   2.2156e-05  1.64331e-05 
      4.698  2.29134e-05  1.69949e-05 
      4.699  2.33927e-05  1.73505e-05 
        4.7  2.35774e-05  1.74897e-05 
      4.701  2.35067e-05  1.74374e-05 
      4.702  2.39911e-05   1.7797e-05 
      4.703  2.44958e-05  1.81735e-05 
      4.704  2.49342e-05  1.85011e-05 
      4.705  2.52355e-05  1.87249e-05 
      4.706  2.49764e-05  1.85329e-05 
      4.707  2.47046e-05  1.83373e-05 
      4.708  2.47316e-05  1.83576e-05 
      4.709  2.54385e-05  1.88826e-05 
       4.71  2.58913e-05  1.92189e-05 
      4.711  2.60649e-05  1.93502e-05 
      4.712   2.5843e-05  1.91857e-05 
      4.713  2.49735e-05  1.85404e-05 
      4.714  2.41294e-05  1.79139e-05 
      4.715  2.34223e-05  1.73911e-05 
      4.716  2.26827e-05  1.68456e-05 
      4.717  2.13899e-05  1.58856e-05 
      4.718  1.98153e-05  1.47164e-05 
      4.719  1.79833e-05  1.33575e-05 
       4.72   1.6072e-05   1.1938e-05 
      4.721  1.48994e-05  1.10671e-05 
      4.722  1.42527e-05  1.05868e-05 
      4.723  1.37214e-05  1.01923e-05 
      4.724  1.31813e-05  9.79329e-06 
      4.725  1.27743e-05  9.49292e-06 
      4.726  1.26104e-05  9.37121e-06 
      4.727  1.28233e-05   9.5295e-06 
      4.728  1.34718e-05  1.00115e-05 
      4.729  1.37204e-05  1.01964e-05 
       4.73  1.34769e-05  1.00167e-05 
      4.731  1.29286e-05  9.60924e-06 
      4.732  1.22169e-05  9.08036e-06 
      4.733  1.14269e-05  8.49328e-06 
      4.734  1.08353e-05  8.05528e-06 
      4.735  1.01911e-05  7.57645e-06 
      4.736  9.12797e-06  6.78614e-06 
      4.737  7.77382e-06  5.78014e-06 
      4.738  6.60747e-06  4.91297e-06 
      4.739  5.81861e-06  4.32646e-06 
       4.74   5.7873e-06  4.30322e-06 
      4.741  6.31571e-06  4.69621e-06 
      4.742  6.77845e-06   5.0414e-06 
      4.743  7.09504e-06  5.27748e-06 
      4.744  7.32001e-06  5.44491e-06 
      4.745  7.84842e-06  5.83807e-06 
      4.746  8.48703e-06  6.31321e-06 
      4.747  9.11658e-06  6.78162e-06 
      4.748  9.31831e-06   6.9318e-06 
      4.749  9.03015e-06  6.71833e-06 
       4.75  8.40428e-06   6.2528e-06 
      4.751  7.52143e-06  5.59719e-06 
      4.752  6.75844e-06  5.02949e-06 
      4.753  5.85881e-06  4.36007e-06 
      4.754  4.88489e-06  3.63535e-06 
      4.755  3.87054e-06  2.88052e-06 
      4.756  2.51988e-06  1.87537e-06 
      4.757  1.45006e-06  1.07919e-06 
      4.758  7.93088e-07  5.90258e-07 
      4.759  7.30588e-07  5.43752e-07 
       4.76  7.30284e-07  5.43535e-07 
      4.761  7.29347e-07  5.42961e-07 
      4.762  6.55832e-07  4.88245e-07 
      4.763  3.81616e-07  2.84108e-07 
      4.764  3.65176e-07  2.71902e-07 
      4.765   5.1008e-07  3.79761e-07 
      4.766  7.10913e-07  5.29297e-07 
      4.767  7.13619e-07  5.31324e-07 
      4.768  7.09549e-07  5.28307e-07 
      4.769  6.43045e-07  4.78802e-07 
       4.77  5.92508e-07  4.41184e-07 
      4.771  9.64888e-07  7.18621e-07 
      4.772  1.24044e-06  9.23865e-07 
      4.773  1.37953e-06  1.02748e-06 
      4.774  1.37969e-06  1.02762e-06 
      4.775  1.36354e-06  1.01561e-06 
      4.776  1.17077e-06   8.7195e-07 
      4.777  1.04567e-06  7.78796e-07 
      4.778  1.11703e-06  8.31961e-07 
      4.779  1.25575e-06    9.353e-07 
       4.78  1.22183e-06  9.10055e-07 
      4.781  1.02497e-06  7.63433e-07 
      4.782  6.61702e-07  4.92863e-07 
      4.783  9.94972e-07  7.41014e-07 
      4.784   1.6784e-06  1.25027e-06 
      4.785  2.33342e-06  1.73822e-06 
      4.786  2.44403e-06  1.82063e-06 
      4.787  2.45109e-06   1.8259e-06 
      4.788  2.42675e-06  1.80757e-06 
      4.789   2.5533e-06  1.90185e-06 
       4.79  3.22418e-06  2.40157e-06 
      4.791  3.92353e-06  2.92253e-06 
      4.792  4.27171e-06  3.18155e-06 
      4.793  4.19474e-06  3.12426e-06 
      4.794  3.60418e-06  2.68444e-06 
      4.795  2.77432e-06  2.06658e-06 
      4.796  2.26445e-06  1.68661e-06 
      4.797  2.16978e-06  1.61611e-06 
      4.798  2.18023e-06  1.62391e-06 
      4.799  2.16305e-06  1.61114e-06 
        4.8  1.80281e-06  1.34268e-06 
      4.801  1.00094e-06  7.45483e-07 
      4.802   3.2503e-07  2.42082e-07 
      4.803  1.58125e-07   1.1776e-07 
      4.804  1.75585e-07  1.30765e-07 
      4.805  1.76511e-07  1.31458e-07 
      4.806  1.76511e-07  1.31445e-07 
      4.807  1.76297e-07  1.31288e-07 
      4.808  1.79305e-07  1.33531e-07 
      4.809  1.89429e-07  1.41057e-07 
       4.81   2.2469e-07  1.67317e-07 
      4.811  2.38816e-07  1.77837e-07 
      4.812  2.31621e-07  1.72442e-07 
      4.813  2.03247e-07  1.51318e-07 
      4.814  1.29254e-07  9.62193e-08 
      4.815  9.44136e-08  7.02836e-08 
      4.816  9.35745e-08  6.96451e-08 
      4.817  9.35745e-08  6.96373e-08 
      4.818  9.34873e-08  6.95727e-08 
      4.819  8.27445e-08  6.15711e-08 
       4.82  5.86914e-08   4.3673e-08 
      4.821  1.84348e-08  1.37178e-08 
      4.822  1.02584e-08  7.63281e-09 
      4.823          0.0          0.0 
      4.824          0.0          0.0 
      4.825          0.0          0.0 
      4.826          0.0          0.0 
      4.827          0.0          0.0 
      4.828          0.0          0.0 
      4.829          0.0          0.0 
       4.83          0.0          0.0 
      4.831          0.0          0.0 
      4.832          0.0          0.0 
      4.833          0.0          0.0 
      4.834          0.0          0.0 
      4.835          0.0          0.0 
      4.836          0.0          0.0 
      4.837          0.0          0.0 
      4.838          0.0          0.0 
      4.839  1.10118e-08  8.18354e-09 
       4.84  1.52214e-08  1.13121e-08 
      4.841  1.04949e-07  7.79865e-08 
      4.842  2.76007e-07  2.05076e-07 
      4.843  5.36154e-07  3.98371e-07 
      4.844  9.19543e-07  6.83161e-07 
      4.845  1.18641e-06  8.81434e-07 
      4.846  1.50206e-06  1.11582e-06 
      4.847  1.93907e-06  1.44031e-06 
      4.848  2.67012e-06  1.98333e-06 
      4.849  3.13939e-06  2.33094e-06 
       4.85  3.38693e-06  2.51447e-06 
      4.851  3.42572e-06  2.54333e-06 
      4.852  3.32594e-06  2.46903e-06 
      4.853  3.13392e-06  2.32628e-06 
      4.854  2.95835e-06  2.19601e-06 
      4.855  2.86864e-06  2.12923e-06 
      4.856  2.84253e-06  2.10966e-06 
      4.857  2.69418e-06  1.99961e-06 
      4.858  2.38161e-06   1.7671e-06 
      4.859  1.84772e-06  1.37085e-06 
       4.86  1.83159e-06  1.35876e-06 
      4.861   2.5787e-06  1.91304e-06 
      4.862  3.66842e-06  2.72121e-06 
      4.863   4.4475e-06  3.29882e-06 
      4.864    4.998e-06   3.7068e-06 
      4.865  5.26935e-06  3.90814e-06 
      4.866  5.37259e-06  3.98434e-06 
      4.867  5.58409e-06  4.13996e-06 
      4.868  6.09557e-06  4.51874e-06 
      4.869  6.27246e-06  4.64998e-06 
       4.87  6.05326e-06  4.48706e-06 
      4.871  5.65843e-06  4.19396e-06 
      4.872  4.56222e-06  3.38111e-06 
      4.873  3.52445e-06  2.61174e-06 
      4.874  2.80201e-06  2.07641e-06 
      4.875  2.52806e-06  1.87321e-06 
      4.876  2.63353e-06  1.95056e-06 
      4.877   2.8213e-06  2.08942e-06 
      4.878  2.94651e-06  2.18193e-06 
      4.879  2.99322e-06  2.21629e-06 
       4.88  3.73158e-06  2.76271e-06 
      4.881   4.8806e-06  3.61347e-06 
      4.882  6.24823e-06   4.6256e-06 
      4.883  7.10993e-06  5.26302e-06 
      4.884  7.69759e-06   5.6975e-06 
      4.885  8.06986e-06  5.97247e-06 
      4.886   8.2828e-06  6.12949e-06 
      4.887  8.14699e-06  6.02719e-06 
      4.888  7.91206e-06  5.85284e-06 
      4.889  7.50638e-06  5.55222e-06 
       4.89  6.74081e-06  4.98548e-06 
      4.891  5.72809e-06  4.23606e-06 
      4.892  4.50865e-06  3.33432e-06 
      4.893  3.23748e-06  2.39401e-06 
      4.894  2.37628e-06  1.75701e-06 
      4.895  1.91456e-06  1.41548e-06 
      4.896  1.71101e-06  1.26486e-06 
      4.897  1.69901e-06  1.25587e-06 
      4.898  1.69273e-06   1.2511e-06 
      4.899  1.97312e-06   1.4582e-06 
        4.9  2.82631e-06  2.08853e-06 
      4.901  4.33816e-06   3.2054e-06 
      4.902  6.02127e-06  4.44859e-06 
      4.903  7.41765e-06   5.4797e-06 
      4.904  8.53551e-06  6.30487e-06 
      4.905  9.37156e-06  6.92174e-06 
      4.906  1.02105e-05  7.53908e-06 
      4.907  1.11768e-05  8.25077e-06 
      4.908  1.23462e-05  9.11311e-06 
      4.909  1.38086e-05  1.01915e-05 
       4.91  1.51404e-05  1.11734e-05 
      4.911  1.56653e-05  1.15596e-05 
      4.912  1.56534e-05  1.15497e-05 
      4.913  1.54991e-05  1.14348e-05 
      4.914  1.61804e-05  1.19362e-05 
      4.915  1.69934e-05  1.25348e-05 
      4.916  1.77122e-05  1.30637e-05 
      4.917  1.79343e-05  1.32263e-05 
      4.918  1.67016e-05   1.2316e-05 
      4.919  1.50238e-05  1.10764e-05 
       4.92  1.31413e-05  9.68952e-06 
      4.921  1.12851e-05  8.32001e-06 
      4.922  9.71403e-06  7.16099e-06 
      4.923  8.21922e-06   6.0584e-06 
      4.924  6.69301e-06  4.93292e-06 
      4.925  4.81251e-06  3.54657e-06 
      4.926  3.29466e-06  2.42746e-06 
      4.927  2.21874e-06  1.63456e-06 
      4.928  1.68695e-06  1.24266e-06 
      4.929   2.2909e-06  1.68737e-06 
       4.93  2.59806e-06  1.91341e-06 
      4.931  2.73277e-06  2.01217e-06 
      4.932  2.77848e-06  2.04561e-06 
      4.933  2.93997e-06  2.16428e-06 
      4.934  3.24752e-06  2.39043e-06 
      4.935  3.66225e-06  2.69541e-06 
      4.936  4.14565e-06  3.05051e-06 
      4.937  3.90029e-06  2.86966e-06 
      4.938   3.4779e-06  2.55861e-06 
      4.939  2.93157e-06  2.15646e-06 
       4.94  2.29151e-06  1.68526e-06 
      4.941  2.05559e-06   1.5116e-06 
      4.942  1.88967e-06  1.38945e-06 
      4.943  1.72971e-06   1.2717e-06 
      4.944  1.51191e-06  1.11133e-06 
      4.945  1.11334e-06   8.1828e-07 
      4.946  5.75516e-07  4.22949e-07 
      4.947  1.91693e-08  1.40845e-08 
      4.948  1.15873e-08  8.51282e-09 
      4.949          0.0          0.0 
       4.95          0.0          0.0 
      4.951          0.0          0.0 
      4.952          0.0          0.0 
      4.953          0.0          0.0 
