 Wavelength  FilterTrans          PCE 
      4.263  6.59318e-06  4.99843e-06 
      4.264  6.65514e-06   5.0449e-06 
      4.265  6.37675e-06  4.83283e-06 
      4.266   5.8849e-06  4.45962e-06 
      4.267  6.62556e-06  5.02039e-06 
      4.268  7.09353e-06  5.37384e-06 
      4.269  7.70752e-06   5.8384e-06 
       4.27  8.27766e-06  6.26893e-06 
      4.271  8.95721e-06  6.78294e-06 
      4.272  9.78921e-06  7.41143e-06 
      4.273  9.81257e-06  7.42842e-06 
      4.274  9.75229e-06   7.3821e-06 
      4.275  9.65278e-06  7.30376e-06 
      4.276  8.75692e-06  6.62528e-06 
      4.277  7.64948e-06  5.78621e-06 
      4.278  7.26549e-06  5.49524e-06 
      4.279  6.94658e-06  5.25293e-06 
       4.28  6.98621e-06   5.2824e-06 
      4.281  6.98858e-06  5.28303e-06 
      4.282  7.73834e-06  5.84919e-06 
      4.283  8.76907e-06  6.62759e-06 
      4.284  9.17228e-06   6.9308e-06 
      4.285  9.39884e-06  7.10124e-06 
      4.286  9.84718e-06  7.43834e-06 
      4.287  1.00545e-05  7.59413e-06 
      4.288  1.02701e-05  7.75291e-06 
      4.289  1.03002e-05   7.7748e-06 
       4.29  9.80365e-06  7.39921e-06 
      4.291  9.04943e-06  6.82849e-06 
      4.292  8.37228e-06  6.31689e-06 
      4.293  8.50604e-06  6.41642e-06 
      4.294  8.65702e-06  6.52964e-06 
      4.295  8.43302e-06  6.35932e-06 
      4.296  7.94554e-06   5.9911e-06 
      4.297  7.72837e-06  5.82675e-06 
      4.298  7.55971e-06  5.69836e-06 
      4.299  7.68139e-06  5.78949e-06 
        4.3  7.72701e-06  5.82261e-06 
      4.301  7.67209e-06  5.78055e-06 
      4.302   7.6864e-06  5.78998e-06 
      4.303  7.55833e-06  5.69284e-06 
      4.304  7.57014e-06  5.70106e-06 
      4.305   7.3994e-06  5.57119e-06 
      4.306  6.84298e-06  5.15163e-06 
      4.307  6.20775e-06  4.67233e-06 
      4.308  5.94639e-06  4.47508e-06 
      4.309  5.62104e-06  4.22973e-06 
       4.31  5.29876e-06   3.9863e-06 
      4.311  4.74739e-06  3.57106e-06 
      4.312  4.47192e-06  3.36304e-06 
      4.313  4.48764e-06  3.37444e-06 
      4.314  4.46284e-06  3.35538e-06 
      4.315   4.4981e-06  3.38108e-06 
      4.316   4.6293e-06  3.47927e-06 
      4.317  4.47095e-06  3.35946e-06 
      4.318  4.64872e-06   3.4926e-06 
      4.319  4.88476e-06  3.66948e-06 
       4.32  4.40099e-06  3.30528e-06 
      4.321  3.81521e-06  2.86505e-06 
      4.322  3.22408e-06  2.42089e-06 
      4.323  3.47913e-06  2.61183e-06 
      4.324  4.59794e-06  3.45139e-06 
      4.325  5.97005e-06  4.48089e-06 
      4.326  6.87887e-06   5.1619e-06 
      4.327  8.11511e-06  6.08895e-06 
      4.328  9.27434e-06  6.95723e-06 
      4.329  1.17053e-05  8.77995e-06 
       4.33  1.39634e-05  1.04726e-05 
      4.331  1.54286e-05  1.15689e-05 
      4.332  1.65423e-05  1.24025e-05 
      4.333  1.76888e-05  1.32606e-05 
      4.334  1.78081e-05  1.33469e-05 
      4.335  1.76408e-05    1.322e-05 
      4.336   1.6877e-05  1.26462e-05 
      4.337   1.5543e-05  1.16452e-05 
      4.338  1.40774e-05  1.05437e-05 
      4.339  1.29201e-05  9.67573e-06 
       4.34  1.31985e-05   9.8851e-06 
      4.341  1.32378e-05  9.91222e-06 
      4.342  1.28267e-05  9.60325e-06 
      4.343  1.25788e-05  9.41653e-06 
      4.344  1.34152e-05  1.00415e-05 
      4.345  1.48726e-05  1.11297e-05 
      4.346  1.60501e-05  1.20095e-05 
      4.347  1.67018e-05  1.24956e-05 
      4.348  1.67588e-05  1.25368e-05 
      4.349  1.66192e-05  1.24295e-05 
       4.35  1.69144e-05  1.26487e-05 
      4.351  1.72858e-05  1.29248e-05 
      4.352  1.71213e-05  1.28002e-05 
      4.353  1.60742e-05  1.20144e-05 
      4.354   1.5124e-05  1.13028e-05 
      4.355  1.47149e-05  1.09956e-05 
      4.356  1.45035e-05  1.08363e-05 
      4.357  1.41951e-05  1.06033e-05 
      4.358   1.3688e-05  1.02232e-05 
      4.359  1.28232e-05  9.57607e-06 
       4.36  1.26607e-05   9.4535e-06 
      4.361  1.33519e-05  9.96855e-06 
      4.362  1.40278e-05  1.04721e-05 
      4.363  1.49188e-05  1.11348e-05 
      4.364  1.57831e-05   1.1781e-05 
      4.365  1.74711e-05  1.30396e-05 
      4.366  1.94446e-05   1.4511e-05 
      4.367  2.10478e-05  1.57058e-05 
      4.368  2.19744e-05  1.63955e-05 
      4.369  2.29988e-05   1.7156e-05 
       4.37  2.34809e-05  1.75156e-05 
      4.371  2.45041e-05  1.82768e-05 
      4.372  2.47943e-05  1.84912e-05 
      4.373  2.38012e-05  1.77485e-05 
      4.374  2.23372e-05   1.6655e-05 
      4.375  2.12881e-05   1.5871e-05 
      4.376  2.15133e-05  1.60371e-05 
      4.377  2.24798e-05  1.67557e-05 
      4.378  2.28563e-05  1.70344e-05 
      4.379  2.22537e-05  1.65835e-05 
       4.38  2.15511e-05  1.60562e-05 
      4.381  2.10338e-05  1.56693e-05 
      4.382  2.20858e-05  1.64514e-05 
      4.383  2.28585e-05  1.70253e-05 
      4.384  2.26056e-05  1.68387e-05 
      4.385  2.15327e-05   1.6038e-05 
      4.386  2.06073e-05  1.53473e-05 
      4.387  1.98011e-05  1.47454e-05 
      4.388  1.92452e-05    1.433e-05 
      4.389  1.79678e-05  1.33776e-05 
       4.39  1.61668e-05  1.20355e-05 
      4.391   1.4733e-05   1.0967e-05 
      4.392  1.48197e-05  1.10304e-05 
      4.393  1.56689e-05  1.16613e-05 
      4.394  1.67181e-05  1.24409e-05 
      4.395  1.68603e-05  1.25469e-05 
      4.396  1.68594e-05  1.25449e-05 
      4.397  1.75913e-05  1.30882e-05 
      4.398   1.9297e-05  1.43558e-05 
      4.399  2.07137e-05  1.54097e-05 
        4.4  2.14352e-05  1.59449e-05 
      4.401  2.07637e-05  1.54438e-05 
      4.402   1.9965e-05  1.48482e-05 
      4.403  1.98836e-05  1.47891e-05 
      4.404  2.00663e-05  1.49235e-05 
      4.405  2.01135e-05  1.49588e-05 
      4.406  1.99269e-05  1.48185e-05 
      4.407  1.97724e-05  1.47021e-05 
      4.408  2.04148e-05  1.51781e-05 
      4.409  2.13635e-05  1.58835e-05 
       4.41  2.05319e-05  1.52636e-05 
      4.411  1.96299e-05  1.45932e-05 
      4.412  1.79148e-05  1.33194e-05 
      4.413  1.63717e-05  1.21709e-05 
      4.414   1.5806e-05  1.17491e-05 
      4.415   1.5931e-05  1.18407e-05 
      4.416  1.51459e-05  1.12573e-05 
      4.417  1.41954e-05  1.05508e-05 
      4.418  1.36197e-05  1.01218e-05 
      4.419  1.54985e-05  1.15169e-05 
       4.42  1.84447e-05  1.37063e-05 
      4.421  2.07614e-05  1.54294e-05 
      4.422  2.20409e-05  1.63786e-05 
      4.423  2.32528e-05  1.72774e-05 
      4.424  2.38075e-05  1.76898e-05 
      4.425  2.49197e-05  1.85162e-05 
      4.426  2.58875e-05  1.92333e-05 
      4.427  2.58835e-05  1.92306e-05 
      4.428  2.49271e-05  1.85181e-05 
      4.429  2.44374e-05  1.81561e-05 
       4.43   2.4863e-05  1.84726e-05 
      4.431  2.60652e-05  1.93635e-05 
      4.432  2.69013e-05  1.99843e-05 
      4.433  2.67125e-05  1.98441e-05 
      4.434  2.61948e-05  1.94572e-05 
      4.435  2.65055e-05   1.9688e-05 
      4.436  2.70797e-05  2.01122e-05 
      4.437  2.74368e-05   2.0375e-05 
      4.438  2.67976e-05  1.99003e-05 
      4.439  2.50655e-05  1.86175e-05 
       4.44  2.34182e-05   1.7394e-05 
      4.441  2.29578e-05  1.70502e-05 
      4.442  2.27538e-05  1.68969e-05 
      4.443  2.22958e-05  1.65569e-05 
      4.444  2.11097e-05  1.56744e-05 
      4.445  1.96164e-05  1.45672e-05 
      4.446  1.96445e-05  1.45865e-05 
      4.447  2.14491e-05  1.59266e-05 
      4.448  2.35315e-05   1.7471e-05 
      4.449   2.5241e-05  1.87403e-05 
       4.45  2.63016e-05  1.95296e-05 
      4.451  2.71557e-05  2.01639e-05 
      4.452  2.91455e-05   2.1641e-05 
      4.453  3.06654e-05  2.27696e-05 
      4.454   3.1349e-05  2.32773e-05 
      4.455  3.08748e-05  2.29225e-05 
      4.456  2.94728e-05  2.18817e-05 
      4.457  2.79133e-05  2.07215e-05 
      4.458  2.74363e-05  2.03674e-05 
      4.459  2.66895e-05  1.98108e-05 
       4.46  2.56419e-05  1.90351e-05 
      4.461  2.44868e-05  1.81778e-05 
      4.462  2.38243e-05   1.7684e-05 
      4.463  2.41132e-05  1.78986e-05 
      4.464  2.51844e-05  1.86917e-05 
      4.465  2.47122e-05  1.83414e-05 
      4.466  2.37952e-05  1.76609e-05 
      4.467  2.25523e-05  1.67366e-05 
      4.468  2.16381e-05  1.60599e-05 
      4.469  2.15293e-05  1.59792e-05 
       4.47  2.18709e-05   1.6231e-05 
      4.471  2.10095e-05  1.55918e-05 
      4.472  2.02796e-05  1.50502e-05 
      4.473  2.06367e-05  1.53154e-05 
      4.474  2.24642e-05  1.66698e-05 
      4.475  2.53515e-05  1.88125e-05 
      4.476  2.78615e-05  2.06752e-05 
      4.477  2.91955e-05  2.16674e-05 
      4.478  3.01568e-05  2.23784e-05 
      4.479  3.12836e-05  2.32147e-05 
       4.48  3.25946e-05  2.41877e-05 
      4.481  3.37286e-05  2.50294e-05 
      4.482  3.40737e-05  2.52827e-05 
      4.483  3.24316e-05  2.40644e-05 
      4.484  3.15752e-05  2.34291e-05 
      4.485   3.2033e-05  2.37689e-05 
      4.486  3.33179e-05  2.47225e-05 
      4.487    3.461e-05  2.56784e-05 
      4.488  3.54836e-05  2.63214e-05 
      4.489  3.55542e-05  2.63739e-05 
       4.49  3.69682e-05   2.7423e-05 
      4.491  3.92473e-05  2.91166e-05 
      4.492  4.17354e-05  3.09624e-05 
      4.493  4.37286e-05   3.2441e-05 
      4.494  4.45439e-05  3.30419e-05 
      4.495  4.42745e-05  3.28421e-05 
      4.496  4.50404e-05  3.34034e-05 
      4.497  4.59922e-05  3.41092e-05 
      4.498  4.64704e-05  3.44638e-05 
      4.499  4.60967e-05  3.41866e-05 
        4.5  4.47848e-05  3.32136e-05 
      4.501  4.34461e-05  3.22146e-05 
      4.502  4.33893e-05  3.21729e-05 
      4.503  4.33378e-05   3.2135e-05 
      4.504  4.26291e-05  3.16035e-05 
      4.505  4.11832e-05  3.05319e-05 
      4.506  3.93441e-05  2.91658e-05 
      4.507  3.87086e-05  2.86892e-05 
      4.508   3.9845e-05  2.95318e-05 
      4.509   4.1157e-05  3.05045e-05 
       4.51  4.19141e-05  3.10597e-05 
      4.511  4.21688e-05  3.12488e-05 
      4.512  4.25102e-05  3.15021e-05 
      4.513  4.46858e-05  3.31079e-05 
      4.514  4.82793e-05  3.57707e-05 
      4.515  5.13551e-05  3.80423e-05 
      4.516  5.32037e-05  3.94121e-05 
      4.517  5.40375e-05   4.0026e-05 
      4.518  5.43139e-05   4.0223e-05 
      4.519  5.51991e-05   4.0879e-05 
       4.52  5.63891e-05  4.17522e-05 
      4.521  5.65211e-05  4.18506e-05 
      4.522  5.53264e-05  4.09584e-05 
      4.523  5.33824e-05  3.95244e-05 
      4.524  5.15854e-05  3.81945e-05 
      4.525  5.09723e-05  3.77335e-05 
      4.526  5.06139e-05   3.7465e-05 
      4.527  4.97054e-05  3.67857e-05 
      4.528  4.83747e-05  3.58014e-05 
      4.529  4.74506e-05  3.51109e-05 
       4.53  4.81102e-05  3.56037e-05 
      4.531  5.00491e-05  3.70313e-05 
      4.532  5.20004e-05  3.84753e-05 
      4.533  5.29272e-05  3.91494e-05 
      4.534  5.30534e-05   3.9243e-05 
      4.535  5.34391e-05  3.95206e-05 
      4.536  5.51617e-05  4.07995e-05 
      4.537  5.72001e-05  4.22989e-05 
      4.538  5.85662e-05  4.33094e-05 
      4.539   5.8426e-05  4.31929e-05 
       4.54  5.72495e-05  4.23234e-05 
      4.541  5.63407e-05  4.16483e-05 
      4.542  5.68672e-05  4.20377e-05 
      4.543  5.81941e-05  4.30102e-05 
      4.544  5.93146e-05  4.38387e-05 
      4.545  5.96548e-05  4.40821e-05 
      4.546  5.95198e-05  4.39827e-05 
      4.547   5.9692e-05  4.41013e-05 
      4.548  6.05029e-05  4.47008e-05 
      4.549   5.9873e-05  4.42319e-05 
       4.55  5.81857e-05  4.29857e-05 
      4.551  5.53826e-05  4.09031e-05 
      4.552  5.20421e-05  3.84412e-05 
      4.553  4.91076e-05  3.62669e-05 
      4.554  4.71883e-05  3.48501e-05 
      4.555  4.47011e-05   3.3011e-05 
      4.556  4.17667e-05  3.08445e-05 
      4.557  3.89185e-05  2.87329e-05 
      4.558   3.7149e-05  2.74215e-05 
      4.559  3.73343e-05   2.7562e-05 
       4.56  3.88766e-05  2.86952e-05 
      4.561  3.98013e-05  2.93782e-05 
      4.562  4.01578e-05  2.96393e-05 
      4.563  4.04231e-05  2.98325e-05 
      4.564  4.13213e-05  3.04932e-05 
      4.565  4.34679e-05  3.20778e-05 
      4.566  4.65804e-05  3.43683e-05 
      4.567  4.83719e-05  3.56948e-05 
      4.568  4.90474e-05  3.61865e-05 
      4.569  4.92236e-05  3.63133e-05 
       4.57  4.95381e-05  3.65427e-05 
      4.571  5.03581e-05   3.7148e-05 
      4.572  5.11589e-05  3.77436e-05 
      4.573  5.03822e-05  3.71634e-05 
      4.574   4.8497e-05  3.57732e-05 
      4.575  4.64786e-05  3.42783e-05 
      4.576  4.50713e-05  3.32408e-05 
      4.577  4.44979e-05  3.28116e-05 
      4.578  4.39946e-05  3.24447e-05 
      4.579  4.23207e-05  3.12042e-05 
       4.58  4.03277e-05  2.97385e-05 
      4.581    3.912e-05  2.88425e-05 
      4.582   3.9306e-05  2.89805e-05 
      4.583  4.07614e-05   3.0054e-05 
      4.584  4.23056e-05  3.11867e-05 
      4.585  4.26742e-05  3.14626e-05 
      4.586    4.255e-05  3.13651e-05 
      4.587  4.32991e-05  3.19215e-05 
      4.588  4.56587e-05  3.36616e-05 
      4.589  4.94068e-05  3.64185e-05 
       4.59   5.3059e-05  3.91113e-05 
      4.591  5.53565e-05  4.07966e-05 
      4.592  5.65987e-05   4.1717e-05 
      4.593   5.7873e-05  4.26564e-05 
      4.594  5.96978e-05  4.39977e-05 
      4.595  6.17552e-05  4.55141e-05 
      4.596  6.29103e-05   4.6371e-05 
      4.597  6.26499e-05  4.61651e-05 
      4.598  6.18129e-05  4.55537e-05 
      4.599  6.14111e-05  4.52577e-05 
        4.6  6.19097e-05  4.56306e-05 
      4.601  6.29345e-05  4.63766e-05 
      4.602  6.26217e-05  4.61515e-05 
      4.603   6.1138e-05  4.50582e-05 
      4.604  5.93394e-05  4.37327e-05 
      4.605  5.81639e-05  4.28715e-05 
      4.606  5.78926e-05  4.26716e-05 
      4.607  5.79054e-05  4.26774e-05 
      4.608  5.62514e-05  4.14584e-05 
      4.609  5.32798e-05   3.9273e-05 
       4.61  4.99735e-05  3.68359e-05 
      4.611  4.75359e-05  3.50436e-05 
      4.612  4.63684e-05  3.41833e-05 
      4.613  4.58463e-05  3.38027e-05 
      4.614   4.4697e-05  3.29556e-05 
      4.615  4.29146e-05   3.1639e-05 
      4.616  4.16708e-05  3.07224e-05 
      4.617  4.18729e-05  3.08753e-05 
      4.618  4.35708e-05  3.21276e-05 
      4.619  4.58396e-05  3.38048e-05 
       4.62  4.70401e-05  3.46905e-05 
      4.621  4.71535e-05  3.47781e-05 
      4.622  4.75961e-05  3.51044e-05 
      4.623   4.8918e-05  3.60798e-05 
      4.624  5.09852e-05  3.76044e-05 
      4.625  5.29876e-05  3.90857e-05 
      4.626  5.32035e-05  3.92448e-05 
      4.627  5.17909e-05  3.82071e-05 
      4.628  5.04549e-05  3.72214e-05 
      4.629  5.00976e-05   3.6962e-05 
       4.63  5.07785e-05  3.74681e-05 
      4.631  5.16815e-05  3.81389e-05 
      4.632   5.1356e-05  3.78988e-05 
      4.633  5.00779e-05    3.696e-05 
      4.634  4.92944e-05  3.63818e-05 
      4.635  4.97598e-05  3.67296e-05 
      4.636  5.13721e-05  3.79198e-05 
      4.637   5.3159e-05  3.92434e-05 
      4.638   5.3856e-05   3.9758e-05 
      4.639    5.342e-05  3.94362e-05 
       4.64  5.32631e-05  3.93251e-05 
      4.641  5.39125e-05  3.98048e-05 
      4.642  5.51995e-05    4.076e-05 
      4.643  5.63156e-05  4.15844e-05 
      4.644  5.60961e-05  4.14274e-05 
      4.645  5.49078e-05  4.05501e-05 
      4.646    5.406e-05  3.99289e-05 
      4.647  5.38977e-05  3.98092e-05 
      4.648  5.40515e-05  3.99277e-05 
      4.649  5.35575e-05  3.95631e-05 
       4.65  5.13756e-05  3.79559e-05 
      4.651  4.85748e-05  3.58868e-05 
      4.652  4.63988e-05  3.42832e-05 
      4.653  4.56273e-05  3.37132e-05 
      4.654  4.62939e-05  3.42167e-05 
      4.655  4.75431e-05  3.51401e-05 
      4.656   4.7901e-05  3.54046e-05 
      4.657  4.77591e-05  3.53039e-05 
      4.658  4.83814e-05   3.5764e-05 
      4.659  5.02496e-05  3.71493e-05 
       4.66  5.30726e-05  3.92364e-05 
      4.661  5.57919e-05   4.1252e-05 
      4.662  5.70159e-05  4.21575e-05 
      4.663  5.68088e-05  4.20097e-05 
      4.664  5.63796e-05  4.16928e-05 
      4.665  5.65935e-05  4.18643e-05 
      4.666  5.76876e-05  4.26791e-05 
      4.667  5.90465e-05  4.36849e-05 
      4.668  5.90838e-05  4.37181e-05 
      4.669  5.81333e-05  4.30152e-05 
       4.67  5.73424e-05  4.24355e-05 
      4.671  5.73716e-05  4.24576e-05 
      4.672  5.82469e-05   4.3106e-05 
      4.673  5.92255e-05  4.38359e-05 
      4.674  5.88204e-05  4.35456e-05 
      4.675  5.73761e-05  4.24819e-05 
      4.676  5.59826e-05  4.14507e-05 
      4.677  5.56749e-05  4.12235e-05 
      4.678  5.66646e-05  4.19617e-05 
      4.679  5.78854e-05  4.28664e-05 
       4.68  5.79218e-05  4.28989e-05 
      4.681  5.69704e-05  4.21942e-05 
      4.682  5.59528e-05  4.14489e-05 
      4.683  5.56181e-05  4.12057e-05 
      4.684  5.61556e-05   4.1608e-05 
      4.685  5.69012e-05  4.21653e-05 
      4.686  5.64236e-05  4.18113e-05 
      4.687  5.49264e-05  4.07017e-05 
      4.688  5.37157e-05  3.98091e-05 
      4.689  5.36274e-05  3.97517e-05 
       4.69  5.49235e-05  4.07124e-05 
      4.691  5.71428e-05  4.23626e-05 
      4.692  5.85375e-05  4.33968e-05 
      4.693  5.85401e-05  4.33991e-05 
      4.694  5.80327e-05  4.30282e-05 
      4.695  5.76225e-05  4.27243e-05 
      4.696  5.75084e-05    4.264e-05 
      4.697  5.73138e-05  4.25095e-05 
      4.698  5.55884e-05  4.12301e-05 
      4.699  5.24255e-05  3.88843e-05 
        4.7  4.90356e-05  3.63745e-05 
      4.701  4.63565e-05  3.43876e-05 
      4.702   4.4953e-05  3.33469e-05 
      4.703  4.48343e-05  3.32627e-05 
      4.704  4.41846e-05  3.27848e-05 
      4.705  4.28408e-05  3.17882e-05 
      4.706  4.17602e-05  3.09868e-05 
      4.707  4.17526e-05  3.09914e-05 
      4.708  4.31362e-05  3.20188e-05 
      4.709  4.54124e-05  3.37088e-05 
       4.71  4.69719e-05  3.48669e-05 
      4.711  4.69625e-05  3.48643e-05 
      4.712  4.59761e-05  3.41324e-05 
      4.713  4.52876e-05  3.36216e-05 
      4.714  4.57988e-05  3.40015e-05 
      4.715    4.709e-05  3.49645e-05 
      4.716   4.7756e-05  3.54666e-05 
      4.717  4.66142e-05   3.4619e-05 
      4.718  4.42149e-05  3.28374e-05 
      4.719  4.14716e-05  3.08039e-05 
       4.72  3.92845e-05  2.91797e-05 
      4.721  3.81647e-05  2.83482e-05 
      4.722  3.71208e-05  2.75731e-05 
      4.723  3.52126e-05  2.61559e-05 
      4.724    3.284e-05  2.43991e-05 
      4.725  3.07485e-05    2.285e-05 
      4.726  2.99158e-05  2.22314e-05 
      4.727  3.14431e-05  2.33666e-05 
      4.728  3.35366e-05  2.49226e-05 
      4.729  3.50596e-05  2.60547e-05 
       4.73  3.58299e-05  2.66305e-05 
      4.731  3.61734e-05  2.68861e-05 
      4.732  3.67336e-05  2.73027e-05 
      4.733  3.82903e-05    2.846e-05 
      4.734    4.007e-05  2.97892e-05 
      4.735  4.08079e-05  3.03381e-05 
      4.736   4.0501e-05  3.01103e-05 
      4.737  3.97703e-05  2.95708e-05 
      4.738  3.94455e-05  2.93296e-05 
      4.739  4.01243e-05  2.98346e-05 
       4.74  4.17548e-05  3.10473e-05 
      4.741  4.24552e-05  3.15686e-05 
      4.742     4.21e-05  3.13114e-05 
      4.743  4.11094e-05  3.05783e-05 
      4.744  4.01615e-05  2.98737e-05 
      4.745  3.99011e-05  2.96805e-05 
      4.746   4.0651e-05  3.02389e-05 
      4.747  4.05368e-05  3.01544e-05 
      4.748  3.93714e-05   2.9288e-05 
      4.749  3.74837e-05  2.78875e-05 
       4.75  3.56929e-05  2.65556e-05 
      4.751  3.54025e-05  2.63453e-05 
      4.752   3.6664e-05  2.72846e-05 
      4.753  3.84161e-05  2.85889e-05 
      4.754  3.96463e-05  2.95049e-05 
      4.755  4.00506e-05  2.98063e-05 
      4.756  4.01216e-05  2.98596e-05 
      4.757  4.13239e-05  3.07549e-05 
      4.758  4.32081e-05  3.21578e-05 
      4.759  4.53682e-05   3.3766e-05 
       4.76  4.65214e-05  3.46249e-05 
      4.761  4.62862e-05  3.44577e-05 
      4.762  4.51773e-05   3.3633e-05 
      4.763  4.45699e-05  3.31817e-05 
      4.764  4.55789e-05  3.39371e-05 
      4.765  4.68876e-05  3.49084e-05 
      4.766  4.76874e-05  3.55047e-05 
      4.767  4.75498e-05  3.54031e-05 
      4.768  4.65633e-05  3.46695e-05 
      4.769   4.5584e-05  3.39412e-05 
       4.77  4.65311e-05  3.46473e-05 
      4.771  4.78672e-05  3.56501e-05 
      4.772  4.84976e-05  3.61204e-05 
      4.773  4.76028e-05  3.54547e-05 
      4.774  4.50035e-05  3.35195e-05 
      4.775   4.1821e-05  3.11498e-05 
      4.776  3.99809e-05  2.97764e-05 
      4.777  3.98308e-05  2.96652e-05 
      4.778  4.01549e-05  2.99073e-05 
      4.779  3.99345e-05  2.97438e-05 
       4.78  3.87053e-05  2.88288e-05 
      4.781  3.69817e-05  2.75453e-05 
      4.782  3.59992e-05  2.68137e-05 
      4.783  3.68852e-05  2.74706e-05 
      4.784   3.8376e-05  2.85869e-05 
      4.785  3.94458e-05  2.93841e-05 
      4.786  3.94989e-05  2.94238e-05 
      4.787  3.82434e-05  2.84888e-05 
      4.788  3.67179e-05  2.73494e-05 
      4.789  3.62082e-05    2.697e-05 
       4.79  3.69846e-05  2.75485e-05 
      4.791  3.82546e-05  2.84948e-05 
      4.792  3.87929e-05  2.88927e-05 
      4.793  3.81678e-05  2.84275e-05 
      4.794  3.75541e-05  2.79707e-05 
      4.795  3.75682e-05  2.79844e-05 
      4.796  3.86891e-05  2.88164e-05 
      4.797  4.04923e-05  3.01598e-05 
      4.798  4.19637e-05  3.12561e-05 
      4.799  4.22005e-05  3.14328e-05 
        4.8  4.11398e-05  3.06396e-05 
      4.801  4.02218e-05  2.99565e-05 
      4.802  3.97804e-05  2.96284e-05 
      4.803  3.97799e-05  2.96251e-05 
      4.804  3.98349e-05  2.96667e-05 
      4.805   3.8993e-05  2.90403e-05 
      4.806  3.70242e-05  2.75713e-05 
      4.807  3.56002e-05  2.65114e-05 
      4.808  3.50265e-05  2.60847e-05 
      4.809  3.53086e-05  2.62923e-05 
       4.81  3.61734e-05  2.69368e-05 
      4.811  3.67966e-05  2.74009e-05 
      4.812  3.63518e-05  2.70639e-05 
      4.813    3.577e-05  2.66309e-05 
      4.814  3.55926e-05  2.64958e-05 
      4.815  3.59694e-05  2.67764e-05 
      4.816  3.67143e-05  2.73255e-05 
      4.817  3.75265e-05  2.79269e-05 
      4.818  3.70353e-05  2.75614e-05 
      4.819  3.57095e-05  2.65718e-05 
       4.82  3.45581e-05  2.57151e-05 
      4.821  3.41622e-05   2.5421e-05 
      4.822  3.44815e-05  2.56561e-05 
      4.823  3.47644e-05  2.58671e-05 
      4.824  3.45432e-05     2.57e-05 
      4.825  3.35425e-05   2.4956e-05 
      4.826  3.20773e-05  2.38635e-05 
      4.827   3.1087e-05  2.31272e-05 
      4.828  3.15217e-05  2.34484e-05 
      4.829   3.2385e-05  2.40861e-05 
       4.83  3.27629e-05  2.43648e-05 
      4.831  3.24924e-05  2.41639e-05 
      4.832  3.18258e-05  2.36657e-05 
      4.833  3.12433e-05  2.32328e-05 
      4.834  3.13264e-05  2.32921e-05 
      4.835  3.26599e-05  2.42839e-05 
      4.836   3.3435e-05  2.48576e-05 
      4.837  3.30807e-05  2.45916e-05 
      4.838  3.20182e-05   2.3802e-05 
      4.839  3.07065e-05  2.28199e-05 
       4.84  2.95455e-05  2.19573e-05 
      4.841  2.94246e-05  2.18651e-05 
      4.842  2.99824e-05  2.22772e-05 
      4.843  2.98491e-05  2.21784e-05 
      4.844  2.89622e-05  2.15171e-05 
      4.845  2.78715e-05  2.07069e-05 
      4.846  2.74327e-05  2.03787e-05 
      4.847  2.81775e-05  2.09298e-05 
      4.848  3.09675e-05  2.30023e-05 
      4.849  3.40204e-05  2.52595e-05 
       4.85  3.64711e-05  2.70762e-05 
      4.851  3.81752e-05  2.83421e-05 
      4.852  3.96539e-05  2.94373e-05 
      4.853  4.17699e-05  3.10054e-05 
      4.854  4.46998e-05  3.31811e-05 
      4.855  4.81014e-05  3.57029e-05 
      4.856  5.07636e-05  3.76755e-05 
      4.857  5.18147e-05  3.84567e-05 
      4.858  5.12527e-05  3.80284e-05 
      4.859  5.10548e-05  3.78782e-05 
       4.86  5.18148e-05  3.84386e-05 
      4.861   5.3164e-05  3.94404e-05 
      4.862  5.43683e-05  4.03301e-05 
      4.863  5.46816e-05  4.05587e-05 
      4.864  5.36096e-05  3.97599e-05 
      4.865  5.14278e-05  3.81426e-05 
      4.866  5.01128e-05  3.71639e-05 
      4.867  4.93983e-05  3.66231e-05 
      4.868  4.88649e-05  3.62243e-05 
      4.869  4.78893e-05  3.55019e-05 
       4.87  4.57943e-05  3.39457e-05 
      4.871  4.23756e-05  3.14083e-05 
      4.872  4.00748e-05  2.96999e-05 
      4.873  3.94473e-05  2.92318e-05 
      4.874  4.00378e-05  2.96698e-05 
      4.875  4.13408e-05  3.06322e-05 
      4.876   4.2958e-05  3.18175e-05 
      4.877  4.32436e-05  3.20257e-05 
      4.878  4.27799e-05   3.1679e-05 
      4.879  4.32498e-05  3.20237e-05 
       4.88  4.49958e-05   3.3313e-05 
      4.881  4.74354e-05    3.512e-05 
      4.882  4.93078e-05  3.65028e-05 
      4.883  4.95184e-05  3.66553e-05 
      4.884  4.80643e-05  3.55756e-05 
      4.885  4.56124e-05  3.37576e-05 
      4.886  4.36065e-05    3.227e-05 
      4.887  4.28399e-05  3.16932e-05 
      4.888  4.28846e-05  3.17233e-05 
      4.889  4.20357e-05  3.10924e-05 
       4.89   3.9815e-05  2.94471e-05 
      4.891  3.69768e-05  2.73453e-05 
      4.892  3.42198e-05  2.53069e-05 
      4.893  3.23578e-05  2.39275e-05 
      4.894   3.2157e-05  2.37767e-05 
      4.895  3.33103e-05   2.4627e-05 
      4.896   3.4002e-05  2.51359e-05 
      4.897  3.39894e-05  2.51242e-05 
      4.898  3.36426e-05  2.48654e-05 
