 Wavelength  FilterTrans          PCE 
      4.234  4.78889e-05  3.64934e-05 
      4.235  5.05914e-05  3.85494e-05 
      4.236  5.24911e-05  3.99852e-05 
      4.237  5.33949e-05  4.06654e-05 
      4.238  5.38843e-05  4.10344e-05 
      4.239  5.40241e-05  4.11325e-05 
       4.24  5.37317e-05  4.09061e-05 
      4.241  5.26838e-05  4.01042e-05 
      4.242  5.12329e-05  3.89912e-05 
      4.243  4.94974e-05  3.76665e-05 
      4.244  4.76737e-05  3.62707e-05 
      4.245  4.58783e-05  3.49011e-05 
      4.246  4.40129e-05  3.34785e-05 
      4.247  4.20967e-05   3.2014e-05 
      4.248  4.07949e-05  3.10208e-05 
      4.249   4.0088e-05  3.04766e-05 
       4.25  3.98654e-05   3.0298e-05 
      4.251  4.00789e-05  3.04535e-05 
      4.252  4.03872e-05  3.06806e-05 
      4.253  4.04801e-05  3.07475e-05 
      4.254  4.03831e-05  3.06667e-05 
      4.255   4.0106e-05  3.04526e-05 
      4.256  3.92996e-05  2.98333e-05 
      4.257  3.86321e-05  2.93231e-05 
      4.258  3.79854e-05  2.88288e-05 
      4.259  3.71401e-05  2.81806e-05 
       4.26  3.59616e-05  2.72832e-05 
      4.261   3.4275e-05   2.5998e-05 
      4.262  3.22673e-05  2.44678e-05 
      4.263  3.04195e-05  2.30617e-05 
      4.264  2.92462e-05  2.21699e-05 
      4.265  2.82663e-05  2.14226e-05 
      4.266  2.73648e-05  2.07373e-05 
      4.267  2.64386e-05  2.00334e-05 
      4.268  2.56937e-05  1.94648e-05 
      4.269  2.52703e-05  1.91421e-05 
       4.27   2.5203e-05   1.9087e-05 
      4.271  2.53678e-05    1.921e-05 
      4.272  2.56112e-05  1.93903e-05 
      4.273  2.59115e-05  1.96158e-05 
      4.274  2.62681e-05  1.98839e-05 
      4.275  2.67922e-05  2.02723e-05 
      4.276  2.73382e-05  2.06835e-05 
      4.277  2.78918e-05  2.10979e-05 
      4.278  2.84423e-05  2.15123e-05 
      4.279  2.91127e-05  2.20147e-05 
       4.28  2.99088e-05  2.26146e-05 
      4.281  3.08291e-05  2.33053e-05 
      4.282   3.1883e-05  2.40994e-05 
      4.283  3.29882e-05  2.49322e-05 
      4.284  3.40647e-05  2.57401e-05 
      4.285  3.50116e-05  2.64528e-05 
      4.286  3.56255e-05  2.69107e-05 
      4.287  3.60203e-05   2.7206e-05 
      4.288  3.63695e-05  2.74554e-05 
      4.289  3.67071e-05  2.77073e-05 
       4.29  3.70654e-05  2.79748e-05 
      4.291   3.7254e-05   2.8111e-05 
      4.292  3.73276e-05  2.81637e-05 
      4.293  3.73158e-05  2.81487e-05 
      4.294  3.73117e-05  2.81427e-05 
      4.295  3.72542e-05  2.80933e-05 
      4.296  3.70516e-05  2.79376e-05 
      4.297  3.66625e-05  2.76415e-05 
      4.298  3.60892e-05  2.72033e-05 
      4.299  3.57348e-05  2.69334e-05 
        4.3  3.55749e-05  2.68071e-05 
      4.301  3.56043e-05  2.68261e-05 
      4.302  3.57183e-05  2.69058e-05 
      4.303   3.5708e-05  2.68948e-05 
      4.304  3.56528e-05  2.68501e-05 
      4.305  3.56258e-05  2.68235e-05 
      4.306  3.57273e-05  2.68968e-05 
      4.307  3.59239e-05  2.70385e-05 
      4.308  3.61838e-05  2.72309e-05 
      4.309  3.64652e-05  2.74394e-05 
       4.31  3.65682e-05  2.75105e-05 
      4.311  3.64807e-05  2.74413e-05 
      4.312  3.62156e-05  2.72354e-05 
      4.313  3.57861e-05  2.69091e-05 
      4.314  3.55399e-05  2.67206e-05 
      4.315  3.55145e-05  2.66951e-05 
      4.316  3.56848e-05  2.68198e-05 
      4.317   3.5937e-05  2.70029e-05 
      4.318  3.60423e-05  2.70787e-05 
      4.319  3.59805e-05  2.70289e-05 
       4.32  3.57482e-05   2.6848e-05 
      4.321  3.53925e-05  2.65782e-05 
      4.322   3.4989e-05  2.62725e-05 
      4.323  3.45786e-05  2.59587e-05 
      4.324  3.41855e-05   2.5661e-05 
      4.325  3.38844e-05  2.54323e-05 
      4.326  3.35074e-05  2.51439e-05 
      4.327  3.30354e-05  2.47872e-05 
      4.328  3.24473e-05  2.43406e-05 
      4.329  3.17426e-05  2.38096e-05 
       4.33  3.11329e-05  2.33499e-05 
      4.331  3.06577e-05  2.29882e-05 
      4.332  3.03761e-05  2.27744e-05 
      4.333   3.0462e-05  2.28362e-05 
      4.334  3.08236e-05  2.31019e-05 
      4.335  3.14541e-05  2.35717e-05 
      4.336  3.23795e-05  2.42624e-05 
      4.337  3.31726e-05  2.48538e-05 
      4.338   3.3837e-05  2.53431e-05 
      4.339   3.4385e-05  2.57506e-05 
       4.34  3.48407e-05  2.60942e-05 
      4.341  3.55666e-05  2.66316e-05 
      4.342  3.62722e-05  2.71567e-05 
      4.343  3.68293e-05  2.75705e-05 
      4.344  3.69247e-05  2.76387e-05 
      4.345  3.64011e-05  2.72404e-05 
      4.346  3.55514e-05  2.66014e-05 
      4.347  3.45054e-05  2.58156e-05 
      4.348  3.35575e-05  2.51035e-05 
      4.349   3.2775e-05  2.45123e-05 
       4.35  3.20668e-05  2.39798e-05 
      4.351  3.13754e-05  2.34598e-05 
      4.352   3.0476e-05  2.27844e-05 
      4.353  2.95155e-05  2.20609e-05 
      4.354  2.86152e-05  2.13853e-05 
      4.355  2.78927e-05  2.08427e-05 
      4.356  2.76301e-05  2.06438e-05 
      4.357  2.75841e-05  2.06044e-05 
      4.358  2.76186e-05  2.06276e-05 
      4.359  2.75455e-05  2.05703e-05 
       4.36  2.72235e-05  2.03273e-05 
      4.361  2.67557e-05  1.99759e-05 
      4.362  2.62244e-05  1.95771e-05 
      4.363  2.57947e-05  1.92521e-05 
      4.364  2.54886e-05  1.90255e-05 
      4.365  2.53004e-05   1.8883e-05 
      4.366  2.52355e-05  1.88326e-05 
      4.367  2.53241e-05  1.88967e-05 
      4.368   2.5317e-05  1.88894e-05 
      4.369  2.52193e-05  1.88124e-05 
       4.37  2.50259e-05   1.8668e-05 
      4.371  2.47066e-05  1.84278e-05 
      4.372  2.44953e-05  1.82682e-05 
      4.373  2.43001e-05  1.81206e-05 
      4.374  2.40689e-05  1.79462e-05 
      4.375  2.36635e-05  1.76419e-05 
      4.376  2.29437e-05  1.71034e-05 
      4.377  2.20511e-05  1.64362e-05 
      4.378  2.10794e-05  1.57101e-05 
      4.379  2.03054e-05  1.51316e-05 
       4.38  1.99437e-05  1.48587e-05 
      4.381  1.99404e-05  1.48548e-05 
      4.382   2.0264e-05  1.50944e-05 
      4.383   2.0632e-05   1.5367e-05 
      4.384  2.07943e-05  1.54895e-05 
      4.385  2.07396e-05  1.54473e-05 
      4.386  2.04471e-05  1.52279e-05 
      4.387  2.00509e-05  1.49314e-05 
      4.388  1.95922e-05  1.45884e-05 
      4.389    1.902e-05   1.4161e-05 
       4.39  1.81604e-05  1.35197e-05 
      4.391   1.6824e-05  1.25235e-05 
      4.392   1.5375e-05  1.14437e-05 
      4.393   1.4007e-05  1.04245e-05 
      4.394  1.32655e-05   9.8716e-06 
      4.395  1.34882e-05  1.00375e-05 
      4.396   1.4321e-05  1.06561e-05 
      4.397  1.56078e-05  1.16124e-05 
      4.398  1.69078e-05  1.25784e-05 
      4.399  1.79841e-05  1.33791e-05 
        4.4  1.88698e-05  1.40366e-05 
      4.401  1.95634e-05   1.4551e-05 
      4.402  1.98253e-05  1.47443e-05 
      4.403  1.96049e-05  1.45818e-05 
      4.404  1.89479e-05  1.40917e-05 
      4.405  1.78609e-05  1.32835e-05 
      4.406  1.60909e-05  1.19659e-05 
      4.407  1.40183e-05  1.04235e-05 
      4.408  1.17573e-05   8.7414e-06 
      4.409  9.44682e-06  7.02357e-06 
       4.41  7.37627e-06  5.48358e-06 
      4.411  5.49434e-06  4.08459e-06 
      4.412  3.85816e-06   2.8685e-06 
      4.413  2.63493e-06  1.95883e-06 
      4.414  2.02528e-06  1.50545e-06 
      4.415  1.61905e-06  1.20336e-06 
      4.416  1.29116e-06  9.59665e-07 
      4.417  8.33135e-07  6.19232e-07 
      4.418  3.70153e-07  2.75089e-07 
      4.419  8.73078e-08  6.48781e-08 
       4.42  1.51052e-08  1.12247e-08 
      4.421  1.11654e-08  8.29788e-09 
      4.422  1.01125e-08  7.51462e-09 
      4.423          0.0          0.0 
      4.424          0.0          0.0 
      4.425          0.0          0.0 
      4.426          0.0          0.0 
      4.427          0.0          0.0 
      4.428          0.0          0.0 
      4.429          0.0          0.0 
       4.43          0.0          0.0 
      4.431          0.0          0.0 
      4.432          0.0          0.0 
      4.433          0.0          0.0 
      4.434          0.0          0.0 
      4.435          0.0          0.0 
      4.436          0.0          0.0 
      4.437          0.0          0.0 
      4.438          0.0          0.0 
      4.439          0.0          0.0 
       4.44          0.0          0.0 
      4.441          0.0          0.0 
      4.442          0.0          0.0 
      4.443          0.0          0.0 
      4.444          0.0          0.0 
      4.445  1.77523e-08  1.31829e-08 
      4.446  2.67214e-08  1.98413e-08 
      4.447  3.40456e-08  2.52799e-08 
      4.448  3.43036e-08  2.54687e-08 
      4.449  1.42986e-07  1.06161e-07 
       4.45  6.10711e-07  4.53469e-07 
      4.451  1.58011e-06  1.17328e-06 
      4.452  2.71414e-06   2.0153e-06 
      4.453   3.7652e-06  2.79573e-06 
      4.454    4.878e-06  3.62201e-06 
      4.455  6.18099e-06  4.58899e-06 
      4.456  7.54519e-06  5.60183e-06 
      4.457  8.64692e-06  6.41906e-06 
      4.458  9.32914e-06  6.92551e-06 
      4.459  9.34099e-06  6.93351e-06 
       4.46  9.22005e-06  6.84446e-06 
      4.461  8.66608e-06  6.43327e-06 
      4.462  7.74636e-06  5.74988e-06 
      4.463  6.61301e-06  4.90867e-06 
      4.464  5.58461e-06  4.14486e-06 
      4.465  4.41667e-06  3.27805e-06 
      4.466  3.10004e-06  2.30086e-06 
      4.467   1.7255e-06  1.28053e-06 
      4.468  6.94568e-07   5.1551e-07 
      4.469  1.86936e-07  1.38746e-07 
       4.47  1.74377e-07   1.2941e-07 
      4.471  1.58752e-07  1.17815e-07 
      4.472  7.24339e-08  5.37559e-08 
      4.473  1.06258e-08  7.88585e-09 
      4.474          0.0          0.0 
      4.475          0.0          0.0 
      4.476          0.0          0.0 
      4.477  1.29275e-08  9.59414e-09 
      4.478  2.14444e-08  1.59132e-08 
      4.479  6.16494e-08  4.57483e-08 
       4.48  7.51316e-08  5.57534e-08 
      4.481  7.75253e-08  5.75301e-08 
      4.482  8.46492e-08  6.28097e-08 
      4.483   9.5183e-08  7.06261e-08 
      4.484  9.92943e-08  7.36772e-08 
      4.485  9.92943e-08  7.36777e-08 
      4.486  9.92943e-08  7.36781e-08 
      4.487  9.92943e-08    7.367e-08 
      4.488  9.48673e-08  7.03717e-08 
      4.489  8.02192e-08  5.95062e-08 
       4.49  4.00142e-08  2.96825e-08 
      4.491  3.41233e-08  2.53152e-08 
      4.492  3.04114e-08  2.25614e-08 
      4.493   2.2741e-08  1.68709e-08 
      4.494  1.20879e-08  8.96661e-09 
      4.495          0.0          0.0 
      4.496          0.0          0.0 
      4.497          0.0          0.0 
      4.498          0.0          0.0 
      4.499          0.0          0.0 
        4.5          0.0          0.0 
      4.501          0.0          0.0 
      4.502          0.0          0.0 
      4.503          0.0          0.0 
      4.504          0.0          0.0 
      4.505          0.0          0.0 
      4.506          0.0          0.0 
      4.507          0.0          0.0 
      4.508          0.0          0.0 
      4.509          0.0          0.0 
       4.51          0.0          0.0 
      4.511          0.0          0.0 
      4.512          0.0          0.0 
      4.513          0.0          0.0 
      4.514          0.0          0.0 
      4.515          0.0          0.0 
      4.516          0.0          0.0 
      4.517          0.0          0.0 
      4.518          0.0          0.0 
      4.519          0.0          0.0 
       4.52          0.0          0.0 
      4.521          0.0          0.0 
      4.522          0.0          0.0 
      4.523          0.0          0.0 
      4.524          0.0          0.0 
      4.525          0.0          0.0 
      4.526          0.0          0.0 
      4.527          0.0          0.0 
      4.528          0.0          0.0 
      4.529          0.0          0.0 
       4.53          0.0          0.0 
      4.531  1.00929e-08  7.46773e-09 
      4.532  1.03824e-08  7.68198e-09 
      4.533  9.69789e-08  7.17337e-08 
      4.534  7.41277e-07  5.48314e-07 
      4.535  2.14191e-06  1.58404e-06 
      4.536  4.67879e-06   3.4606e-06 
      4.537   8.5102e-06   6.2932e-06 
      4.538  1.42704e-05  1.05529e-05 
      4.539   2.2826e-05  1.68747e-05 
       4.54  3.65397e-05   2.7013e-05 
      4.541  5.65206e-05  4.17813e-05 
      4.542  8.13434e-05  6.01312e-05 
      4.543  0.000111338   8.2288e-05 
      4.544   0.00014914  0.000110227 
      4.545  0.000197718  0.000146104 
      4.546  0.000256122  0.000189264 
      4.547  0.000325286  0.000240326 
      4.548  0.000412295  0.000304612 
      4.549  0.000515573  0.000380885 
       4.55  0.000634787   0.00046896 
      4.551  0.000771361  0.000569693 
      4.552   0.00093952  0.000693982 
      4.553   0.00113662  0.000839416 
      4.554   0.00136218   0.00100601 
      4.555   0.00161765   0.00119461 
      4.556   0.00192485   0.00142149 
      4.557   0.00227162    0.0016771 
      4.558   0.00265761   0.00196171 
      4.559   0.00308539   0.00227778 
       4.56   0.00357071   0.00263558 
      4.561   0.00409161   0.00302011 
      4.562   0.00464382   0.00342746 
      4.563   0.00522516   0.00385621 
      4.564   0.00582944   0.00430186 
      4.565    0.0064428   0.00475456 
      4.566   0.00705848   0.00520793 
      4.567   0.00766123   0.00565341 
      4.568   0.00823655   0.00607681 
      4.569   0.00878773    0.0064829 
       4.57   0.00931208   0.00686924 
      4.571   0.00979059    0.0072223 
      4.572    0.0102268   0.00754505 
      4.573     0.010632   0.00784248 
      4.574    0.0110089   0.00812058 
      4.575    0.0113555   0.00837477 
      4.576    0.0116869   0.00861928 
      4.577    0.0120126   0.00885778 
      4.578    0.0123389   0.00909956 
      4.579    0.0126803   0.00934953 
       4.58    0.0130408   0.00961656 
      4.581    0.0134254    0.0098983 
      4.582     0.013841     0.010205 
      4.583    0.0143095    0.0105506 
      4.584    0.0148184    0.0109238 
      4.585    0.0153689    0.0113311 
      4.586     0.015967    0.0117698 
      4.587    0.0166352     0.012264 
      4.588    0.0173546    0.0127946 
      4.589     0.018125    0.0133602 
       4.59    0.0189543    0.0139717 
      4.591    0.0198522    0.0146307 
      4.592    0.0208017    0.0153322 
      4.593     0.021803    0.0160703 
      4.594    0.0228714    0.0168564 
      4.595    0.0239984     0.017687 
      4.596    0.0251714    0.0185538 
      4.597    0.0263879    0.0194446 
      4.598    0.0276583    0.0203831 
      4.599    0.0289693    0.0213493 
        4.6    0.0303113     0.022341 
      4.601    0.0316817    0.0233463 
      4.602     0.033083    0.0243818 
      4.603    0.0344969    0.0254239 
      4.604    0.0359191    0.0264721 
      4.605    0.0373462    0.0275272 
      4.606    0.0387764    0.0285814 
      4.607    0.0401958     0.029625 
      4.608    0.0416021    0.0306616 
      4.609    0.0429921    0.0316898 
       4.61    0.0443574    0.0326963 
      4.611    0.0457018    0.0336915 
      4.612     0.047025    0.0346673 
      4.613    0.0483241    0.0356296 
      4.614    0.0495943    0.0365665 
      4.615    0.0508479    0.0374879 
      4.616    0.0520874    0.0384022 
      4.617    0.0533119    0.0393099 
      4.618    0.0545359    0.0402129 
      4.619    0.0557641    0.0411237 
       4.62    0.0569994    0.0420351 
      4.621    0.0582515    0.0429634 
      4.622     0.059539    0.0439129 
      4.623    0.0608616    0.0448889 
      4.624    0.0622247    0.0458941 
      4.625     0.063659    0.0469573 
      4.626    0.0651637    0.0480671 
      4.627    0.0667397    0.0492352 
      4.628    0.0683938    0.0504552 
      4.629    0.0701859    0.0517832 
       4.63    0.0720887    0.0531923 
      4.631    0.0741052    0.0546867 
      4.632    0.0762469    0.0562673 
      4.633    0.0785859    0.0580003 
      4.634    0.0810819    0.0598426 
      4.635    0.0837435    0.0618143 
      4.636    0.0865964    0.0639203 
      4.637     0.089712    0.0662279 
      4.638    0.0930339    0.0686803 
      4.639    0.0965709    0.0712915 
       4.64     0.100379    0.0741116 
      4.641     0.104522    0.0771709 
      4.642     0.108936    0.0804397 
      4.643     0.113625    0.0839027 
      4.644     0.118688     0.087652 
      4.645     0.124143    0.0916812 
      4.646     0.129929     0.095966 
      4.647      0.13606     0.100495 
      4.648     0.142689     0.105404 
      4.649     0.149766     0.110632 
       4.65     0.157231     0.116161 
      4.651     0.165101     0.121976 
      4.652     0.173575     0.128251 
      4.653     0.182524     0.134864 
      4.654     0.191916     0.141849 
      4.655     0.201761     0.149126 
      4.656     0.212287     0.156906 
      4.657     0.223267     0.165041 
      4.658     0.234694     0.173488 
      4.659     0.246598     0.182309 
       4.66      0.25915     0.191589 
      4.661     0.272108     0.201194 
      4.662     0.285466     0.211073 
      4.663     0.299251     0.221294 
      4.664     0.313526     0.231853 
      4.665     0.328094     0.242703 
      4.666     0.342935     0.253714 
      4.667     0.358095     0.264933 
      4.668      0.37351     0.276372 
      4.669     0.389043     0.287869 
       4.67     0.404673     0.299473 
      4.671     0.420389     0.311107 
      4.672     0.436105     0.322742 
      4.673     0.451766     0.334376 
      4.674      0.46734     0.345979 
      4.675     0.482745      0.35743 
      4.676     0.497914     0.368666 
      4.677      0.51285     0.379731 
      4.678     0.527535     0.390654 
      4.679     0.541817     0.401236 
       4.68      0.55574     0.411601 
      4.681     0.569307     0.421648 
      4.682     0.582477     0.431489 
      4.683     0.595079     0.440875 
      4.684     0.607264     0.449947 
      4.685     0.619021     0.458711 
      4.686     0.630287     0.467058 
      4.687     0.640938      0.47495 
      4.688      0.65113     0.482557 
      4.689     0.660849     0.489859 
       4.69     0.670005     0.496645 
      4.691     0.678545     0.503037 
      4.692     0.686607     0.509017 
      4.693     0.694186     0.514639 
      4.694     0.701161     0.519874 
      4.695     0.707526     0.524596 
      4.696     0.713406     0.528959 
      4.697     0.718808     0.533138 
      4.698     0.723583     0.536683 
      4.699     0.727805     0.539818 
        4.7     0.731566     0.542674 
      4.701     0.734872     0.545133 
      4.702     0.737563     0.547136 
      4.703     0.739801      0.54886 
      4.704     0.741639     0.550294 
      4.705     0.743086     0.551375 
      4.706     0.743996     0.552058 
      4.707     0.744568     0.552665 
      4.708     0.744823     0.552862 
      4.709     0.744761     0.552823 
       4.71     0.744324     0.552506 
      4.711     0.743655     0.552079 
      4.712     0.742768     0.551426 
      4.713     0.741657     0.550608 
      4.714      0.74032     0.549621 
      4.715     0.738841     0.548592 
      4.716     0.737236     0.547517 
      4.717     0.735512     0.546243 
      4.718     0.733684     0.544891 
      4.719      0.73179     0.543553 
       4.72      0.72984      0.54211 
      4.721     0.727848     0.540636 
      4.722     0.725835     0.539145 
      4.723     0.723817     0.537651 
      4.724     0.721802     0.536276 
      4.725     0.719807     0.534908 
      4.726     0.717837     0.533449 
      4.727     0.715897     0.532012 
      4.728     0.713998     0.530606 
      4.729     0.712165     0.529248 
       4.73     0.710386     0.527992 
      4.731     0.708661     0.526716 
      4.732     0.706992      0.52548 
      4.733     0.705408     0.524309 
      4.734     0.703885     0.523289 
      4.735     0.702424     0.522208 
      4.736      0.70103     0.521177 
      4.737     0.699721      0.52027 
      4.738     0.698464     0.519341 
      4.739     0.697259      0.51845 
       4.74     0.696114     0.517605 
      4.741     0.695035     0.516811 
      4.742     0.694004     0.516158 
      4.743     0.693019     0.515486 
      4.744     0.692089     0.514803 
      4.745      0.69121     0.514158 
      4.746     0.690371     0.513543 
      4.747     0.689573     0.512958 
      4.748     0.688832     0.512416 
      4.749     0.688145     0.511972 
       4.75     0.687503     0.511503 
      4.751     0.686908     0.511174 
      4.752      0.68638     0.510789 
      4.753     0.685912     0.510449 
      4.754     0.685501     0.510152 
      4.755     0.685146     0.509897 
      4.756     0.684887     0.509713 
      4.757     0.684694     0.509577 
      4.758     0.684566      0.50949 
      4.759     0.684509     0.509457 
       4.76     0.684562     0.509505 
      4.761     0.684692     0.509718 
      4.762     0.684899     0.509885 
      4.763     0.685198      0.51012 
      4.764     0.685607     0.510489 
      4.765     0.686094     0.510805 
      4.766     0.686661      0.51124 
      4.767      0.68733     0.511751 
      4.768     0.688104      0.51234 
      4.769     0.688958     0.512988 
       4.77     0.689892     0.513697 
      4.771     0.690924     0.514581 
      4.772     0.692048     0.515429 
      4.773     0.693246     0.516332 
      4.774     0.694518     0.517291 
      4.775     0.695885      0.51832 
      4.776     0.697328     0.519346 
      4.777     0.698834     0.520479 
      4.778     0.700401     0.521657 
      4.779     0.702051     0.522897 
       4.78      0.70376     0.524181 
      4.781     0.705515     0.525492 
      4.782     0.707312     0.526835 
      4.783     0.709164     0.528156 
      4.784     0.711042     0.529667 
      4.785     0.712942     0.531086 
      4.786     0.714861      0.53252 
      4.787     0.716797     0.533966 
      4.788      0.71873     0.535348 
      4.789     0.720657     0.536787 
       4.79      0.72257     0.538216 
      4.791     0.724452     0.539624 
      4.792     0.726308      0.54095 
      4.793     0.728136     0.542318 
      4.794     0.729923     0.543655 
      4.795     0.731654     0.545007 
      4.796     0.733338     0.546204 
      4.797     0.734973     0.547429 
      4.798     0.736536     0.548599 
      4.799     0.738035     0.549722 
        4.8     0.739481     0.550742 
      4.801     0.740872     0.551789 
      4.802     0.742176     0.552771 
      4.803     0.743411     0.553638 
      4.804     0.744584     0.554522 
      4.805     0.745692     0.555358 
      4.806     0.746711     0.556064 
      4.807     0.747668     0.556787 
      4.808     0.748564     0.557466 
      4.809     0.749393     0.558029 
       4.81     0.750131      0.55859 
      4.811     0.750803     0.559093 
      4.812     0.751413     0.559427 
      4.813     0.751954     0.559832 
      4.814      0.75241     0.560109 
      4.815       0.7528     0.560401 
      4.816     0.753125     0.560532 
      4.817     0.753373     0.560653 
      4.818     0.753533     0.560775 
      4.819     0.753628     0.560783 
       4.82     0.753661     0.560809 
      4.821     0.753612     0.560783 
      4.822     0.753479      0.56063 
      4.823     0.753284     0.560495 
      4.824     0.753026     0.560249 
      4.825     0.752681     0.560003 
      4.826     0.752266     0.559639 
      4.827     0.751793     0.559298 
      4.828     0.751261     0.558849 
      4.829     0.750638     0.558282 
       4.83     0.749953     0.557718 
      4.831     0.749209     0.557171 
      4.832     0.748406     0.556515 
      4.833     0.747513     0.555857 
      4.834     0.746565     0.555094 
      4.835     0.745557      0.55435 
      4.836     0.744482     0.553493 
      4.837     0.743327     0.552576 
      4.838     0.742114      0.55168 
      4.839     0.740846     0.550568 
       4.84     0.739515     0.549585 
      4.841     0.738114     0.548484 
      4.842     0.736661     0.547346 
      4.843     0.735157     0.546233 
      4.844     0.733599     0.545017 
      4.845     0.731988     0.543825 
      4.846     0.730343     0.542544 
      4.847     0.728666      0.54124 
      4.848     0.726953     0.539972 
      4.849     0.725217     0.538461 
       4.85     0.723469     0.537105 
      4.851     0.721713     0.535816 
      4.852     0.719956     0.534464 
      4.853     0.718212     0.533121 
      4.854      0.71648      0.53185 
      4.855     0.714762     0.530527 
      4.856     0.713084     0.529234 
      4.857     0.711439     0.528028 
      4.858     0.709831      0.52668 
      4.859     0.708263     0.525469 
       4.86     0.706763     0.524309 
      4.861     0.705309     0.523243 
      4.862     0.703906     0.522153 
      4.863     0.702567     0.521112 
      4.864     0.701312     0.520132 
      4.865     0.700122     0.519262 
      4.866     0.698998      0.51838 
      4.867     0.697955     0.517453 
      4.868        0.697     0.516697 
      4.869     0.696119     0.516056 
       4.87     0.695314     0.515411 
      4.871     0.694604     0.514832 
      4.872     0.693997     0.514329 
      4.873     0.693466     0.513882 
      4.874     0.693008     0.513549 
      4.875     0.692656     0.513235 
      4.876     0.692395     0.512833 
      4.877     0.692211     0.512643 
      4.878     0.692102      0.51251 
      4.879     0.692109     0.512462 
       4.88     0.692186     0.512466 
      4.881     0.692328     0.512582 
      4.882     0.692535     0.512688 
      4.883     0.692832     0.512859 
      4.884     0.693185     0.513072 
      4.885     0.693591     0.513324 
      4.886     0.694051     0.513616 
      4.887     0.694566     0.513844 
      4.888     0.695115     0.514202 
      4.889     0.695696     0.514583 
       4.89     0.696308     0.514987 
      4.891     0.696957     0.515417 
      4.892     0.697626     0.515921 
      4.893     0.698312     0.516378 
      4.894     0.699013     0.516846 
      4.895     0.699725     0.517322 
      4.896     0.700444     0.517802 
      4.897      0.70117     0.518288 
      4.898     0.701907     0.518783 
      4.899     0.702648     0.519279 
        4.9      0.70339     0.519777 
      4.901     0.704132     0.520273 
      4.902     0.704871     0.520767 
      4.903      0.70561     0.521261 
      4.904      0.70635     0.521755 
      4.905     0.707091      0.52225 
      4.906     0.707827     0.522635 
      4.907     0.708555     0.523059 
      4.908     0.709271     0.523535 
      4.909     0.709973        0.524 
       4.91     0.710655     0.524452 
      4.911      0.71132     0.524891 
      4.912     0.711964     0.525316 
      4.913      0.71258     0.525719 
      4.914     0.713146     0.526086 
      4.915     0.713667     0.526419 
      4.916     0.714143      0.52672 
      4.917     0.714562     0.526978 
      4.918     0.714898     0.527174 
      4.919     0.715167      0.52726 
       4.92     0.715362      0.52746 
      4.921     0.715436      0.52746 
      4.922     0.715377     0.527361 
      4.923     0.715205     0.527179 
      4.924     0.714913     0.526909 
      4.925     0.714431     0.526499 
      4.926     0.713783     0.525905 
      4.927     0.712958     0.525242 
      4.928     0.711938     0.524436 
      4.929     0.710638     0.523424 
       4.93     0.709091      0.52223 
      4.931      0.70731     0.520801 
      4.932     0.705293     0.519261 
      4.933     0.702894      0.51744 
      4.934      0.70019     0.515394 
      4.935     0.697193     0.513134 
      4.936      0.69389     0.510588 
      4.937     0.690081     0.507731 
      4.938     0.685956     0.504643 
      4.939      0.68151     0.501318 
       4.94     0.676664     0.497642 
      4.941     0.671334     0.493673 
      4.942     0.665661     0.489452 
      4.943     0.659639     0.484975 
      4.944     0.653159     0.480105 
      4.945     0.646277     0.474999 
      4.946     0.639056     0.469645 
      4.947     0.631495     0.463986 
      4.948     0.623542     0.458097 
      4.949     0.615215     0.451933 
       4.95       0.6066     0.445508 
      4.951     0.597709     0.438934 
      4.952     0.588488     0.432119 
      4.953     0.578984     0.425135 
      4.954      0.56927      0.41796 
      4.955     0.559372     0.410653 
      4.956      0.54915      0.40306 
      4.957     0.538771     0.395403 
      4.958     0.528243     0.387638 
      4.959     0.517577     0.379728 
       4.96     0.506729     0.371733 
      4.961     0.495793     0.363631 
      4.962      0.48476     0.355503 
      4.963     0.473608     0.347289 
      4.964     0.462377      0.33898 
      4.965     0.451079     0.330664 
      4.966     0.439725      0.32227 
      4.967     0.428348     0.313901 
      4.968     0.416921     0.305496 
      4.969     0.405464     0.297066 
       4.97     0.393986     0.288627 
      4.971     0.382496     0.280152 
      4.972     0.370992     0.271703 
      4.973     0.359511     0.263294 
      4.974     0.348059     0.254885 
      4.975     0.336608     0.246449 
      4.976     0.325209     0.238082 
      4.977      0.31384     0.229712 
      4.978     0.302511       0.2214 
      4.979     0.291275     0.213158 
       4.98     0.280127     0.204958 
      4.981     0.269064     0.196822 
      4.982     0.258089     0.188777 
      4.983     0.247301     0.180848 
      4.984     0.236615     0.173018 
      4.985     0.226069     0.165272 
      4.986       0.2157     0.157677 
      4.987     0.205567     0.150238 
      4.988     0.195639     0.142969 
      4.989     0.185917     0.135836 
       4.99     0.176428     0.128892 
      4.991     0.167246     0.122158 
      4.992     0.158315     0.115624 
      4.993     0.149634     0.109283 
      4.994     0.141264     0.103149 
      4.995     0.133268    0.0973013 
      4.996     0.125545    0.0916433 
      4.997     0.118094    0.0861965 
      4.998     0.111023    0.0810183 
      4.999     0.104292    0.0760904 
        5.0    0.0978464    0.0713813 
      5.001    0.0916878    0.0668734 
      5.002    0.0859215    0.0626611 
      5.003    0.0804644    0.0586682 
      5.004    0.0752716    0.0548697 
      5.005    0.0703434    0.0512718 
      5.006    0.0657738    0.0479304 
      5.007    0.0614626    0.0447787 
      5.008    0.0573871    0.0418001 
